time,steering,accelerator,brake,TOR_flag,Handchange_flag,Collision_flag,main_car_id,main_car_x,main_car_y,main_car_z,main_car_speed(km/h),main_car_accx,main_car_accy,main_car_pitch,main_car_yaw,main_car_roll,Car1_id,Car1_x,Car1_y,Car1_z,Car1_speed(km/h),Car1_accx,Car1_accy,Car1_pitch,Car1_yaw,Car1_roll,Car2_id,Car2_x,Car2_y,Car2_z,Car2_speed(km/h),Car2_accx,Car2_accy,Car2_pitch,Car2_yaw,Car2_roll,Car3_id,Car3_x,Car3_y,Car3_z,Car3_speed(km/h),Car3_accx,Car3_accy,Car3_pitch,Car3_yaw,Car3_roll,Car4_id,Car4_x,Car4_y,Car4_z,Car4_speed(km/h),Car4_accx,Car4_accy,Car4_pitch,Car4_yaw,Car4_roll,Car5_id,Car5_x,Car5_y,Car5_z,Car5_speed(km/h),Car5_accx,Car5_accy,Car5_pitch,Car5_yaw,Car5_roll,Car6_id,Car6_x,Car6_y,Car6_z,Car6_speed(km/h),Car6_accx,Car6_accy,Car6_pitch,Car6_yaw,Car6_roll,Car7_id,Car7_x,Car7_y,Car7_z,Car7_speed(km/h),Car7_accx,Car7_accy,Car7_pitch,Car7_yaw,Car7_roll,Car8_id,Car8_x,Car8_y,Car8_z,Car8_speed(km/h),Car8_accx,Car8_accy,Car8_pitch,Car8_yaw,Car8_roll,Car9_Obs_id,Car9_Obs_x,Car9_Obs_y,Car9_Obs_z,Car9_Obs_speed(km/h),Car9_Obs_accx,Car9_Obs_accy,Car9_Obs_pitch,Car9_Obs_yaw,Car9_Obs_roll,Stare_obj,Stare_area,Car1_screen_X,Car2_screen_X,Car3_screen_X,Car4_screen_X,Car5_screen_X,Car6_screen_X,Car7_screen_X,Car8_screen_X,Car9_screen_X,Car1_screen_Y,Car2_screen_Y,Car3_screen_Y,Car4_screen_Y,Car5_screen_Y,Car6_screen_Y,Car7_screen_Y,Car8_screen_Y,Car9_screen_Y,ScreenPoint2D_x,ScreenPoint2D_y
1721721816.712,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-494.4595947265625,-291.244873046875,0.0035163497086614,49.85185416372322,-0.1622849106788635,0.1743394136428833,0.0020490565802901,0.1346891820430755,0.0085005480796098,797,-481.35162353515625,-294.75,0.0034498977474868,49.43822593802894,0.0,7.194106274255319e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-491.3662109375,-294.75,0.0034498977474868,49.43821907164008,0.0,7.156423635024112e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-521.4476318359375,-294.75,0.0034498977474868,49.438219071666246,0.0,6.207635124155786e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3587646484375,-291.2499084472656,0.0040797614492475,0.0283189918601481,-0.0186984576284885,7.689000631216913e-05,-0.0091866040602326,-0.0008544921292923,0.0,801,-526.1713256835938,-291.25018310546875,0.0119986338540911,21.95545366302671,-1.83791184425354,-0.1759734600782394,0.1800232827663421,-0.003906249301508,-0.0005187987699173,802,-491.1982421875,-287.74981689453125,0.0137489503249526,21.952176443285182,-1.5785382986068726,-0.0038608212489634,0.1840735822916031,0.0031196628697216,0.000555211387109,803,-501.23828125,-287.7499389648437,0.012111778371036,21.94829934584745,-1.0730913877487185,0.0582263842225074,0.1791148781776428,-0.002532958984375,-4.071129555433678e-13,804,-531.1937866210938,-287.74981689453125,0.0117766754701733,21.848870445353587,-2.1565017700195312,0.088162638247013,0.1790397316217422,0.0023186635226011,0.0004407845262903,796,-418.9044799804688,-287.7501220703125,-0.003742141649127,0.0006853065511818,2.503867051473208e-07,-7.291185966096236e-07,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2696.0,1028.0,0.0,0.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,0.0,0,0.0,0.0,0,0.0,2965.5088493165003,545.8558837305156
1721721816.72,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-494.1148681640625,-291.2437744140625,0.003495407057926,49.837360555425775,-0.1623180955648422,0.1766257882118225,0.0020490565802901,0.1536974459886551,0.008780694566667,797,-481.0096740722656,-294.75,0.0034498977474868,49.438225938033405,0.0,7.325137175939744e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-491.0242614746094,-294.75,0.0034498977474868,49.43821907164456,0.0,7.172311143222032e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-521.105712890625,-294.75,0.0034498977474868,49.43821907167055,0.0,6.795359240641119e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3585205078125,-291.2499084472656,0.00401391973719,0.0445818967702223,0.1887831687927246,-0.0001101114612538,-0.0079025281593203,-0.0008544921292923,0.0,801,-526.02001953125,-291.25,0.0121493339538574,21.641884391765664,-3.4980547428131104,0.223744511604309,0.1773458570241928,-0.026641845703125,-0.00018310546875,802,-491.0474853515625,-287.7499389648437,0.013864230364561,21.57856074620236,-4.167952060699463,-0.0144561249762773,0.1809863448143005,0.0200730133801698,0.0002798711066134,803,-501.0870056152344,-287.7500915527344,0.0122563736513257,21.650009045816613,-3.327655076980591,-0.021326320245862,0.1765808761119842,0.0170711688697338,-0.000274658203125,804,-531.0426025390625,-287.75,0.011930389329791,21.63522307975769,-2.383372068405152,-0.091663084924221,0.1764101088047027,0.0232531614601612,0.0002523486327845,796,-418.9044799804688,-287.7501220703125,-0.003742141649127,2.3380279772929622e-05,-2.0908562381460877e-10,-1.499280699590599e-09,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2695.0,1028.0,0.0,0.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,0.0,0,0.0,0.0,0,0.0,2977.497923271449,547.9979171423221
1721721816.729,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-494.1148681640625,-291.2437744140625,0.003495407057926,49.837360555425775,-0.1623180955648422,0.1766257882118225,0.0020490565802901,0.1536974459886551,0.008780694566667,797,-481.0096740722656,-294.75,0.0034498977474868,49.438225938033405,0.0,7.325137175939744e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-491.0242614746094,-294.75,0.0034498977474868,49.43821907164456,0.0,7.172311143222032e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-521.105712890625,-294.75,0.0034498977474868,49.43821907167055,0.0,6.795359240641119e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3585205078125,-291.2499084472656,0.00401391973719,0.0445818967702223,0.1887831687927246,-0.0001101114612538,-0.0079025281593203,-0.0008544921292923,0.0,801,-526.02001953125,-291.25,0.0121493339538574,21.641884391765664,-3.4980547428131104,0.223744511604309,0.1773458570241928,-0.026641845703125,-0.00018310546875,802,-491.0474853515625,-287.7499389648437,0.013864230364561,21.57856074620236,-4.167952060699463,-0.0144561249762773,0.1809863448143005,0.0200730133801698,0.0002798711066134,803,-501.0870056152344,-287.7500915527344,0.0122563736513257,21.650009045816613,-3.327655076980591,-0.021326320245862,0.1765808761119842,0.0170711688697338,-0.000274658203125,804,-531.0426025390625,-287.75,0.011930389329791,21.63522307975769,-2.383372068405152,-0.091663084924221,0.1764101088047027,0.0232531614601612,0.0002523486327845,796,-418.9044799804688,-287.7501220703125,-0.003742141649127,2.3380279772929622e-05,-2.0908562381460877e-10,-1.499280699590599e-09,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2695.0,1027.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,505.0,0,0.0,0.0,0,0.0,2977.497923271449,547.9979171423221
1721721816.749,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-493.7391052246094,-291.2424621582031,0.0034761999268084,49.82156372221164,-0.1623184233903885,0.1786908209323883,0.0020422264933586,0.1745641380548477,0.009056401439011,797,-480.63677978515625,-294.75,0.0034498977474868,49.4382156383557,-0.000105378756416,7.363081294897711e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-490.6513671875,-294.75,0.0034498977474868,49.43821907164836,0.0,5.529747795662843e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-520.7327880859375,-294.75,0.0034498977474868,49.43821907167522,0.0,6.746431608917192e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.358154296875,-291.2499084472656,0.0039170454256236,0.0409584902132768,-0.0454285368323326,6.097461300669238e-05,-0.006591132376343,-0.0008544921292923,0.0,801,-525.8573608398438,-291.2502136230469,0.0122545044869184,21.37531718325021,-2.727377891540528,-0.0750366225838661,0.174825519323349,-0.0010375974234193,0.0001116644853027,802,-490.8847961425781,-287.74969482421875,0.0139306066557765,21.38761138561269,-1.9537749290466309,0.0319309942424297,0.1774346381425857,-0.0063476567156612,0.0003254497423768,803,-500.9231872558594,-287.7499084472656,0.0123635865747928,21.5288593488943,-1.239570379257202,0.0141457403078675,0.1744430214166641,-0.0083923349156975,7.383972115349025e-05,804,-530.8800048828125,-287.7497253417969,0.0120400236919522,21.371397757734965,-2.6993296146392822,0.0428283773362636,0.1739649027585983,-0.0021362302359193,0.0003047366917598,796,-418.9044799804688,-287.7501220703125,-0.0037483214400708,0.0008190650667667,3.133612702654886e-09,-6.55633047852433e-10,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2695.0,1027.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,505.0,0,0.0,0.0,0,0.0,2977.497923271449,547.9979171423221
1721721816.764,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-493.7391052246094,-291.2424621582031,0.0034761999268084,49.82156372221164,-0.1623184233903885,0.1786908209323883,0.0020422264933586,0.1745641380548477,0.009056401439011,797,-480.63677978515625,-294.75,0.0034498977474868,49.4382156383557,-0.000105378756416,7.363081294897711e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-490.6513671875,-294.75,0.0034498977474868,49.43821907164836,0.0,5.529747795662843e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-520.7327880859375,-294.75,0.0034498977474868,49.43821907167522,0.0,6.746431608917192e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.358154296875,-291.2499084472656,0.0039170454256236,0.0409584902132768,-0.0454285368323326,6.097461300669238e-05,-0.006591132376343,-0.0008544921292923,0.0,801,-525.8573608398438,-291.2502136230469,0.0122545044869184,21.37531718325021,-2.727377891540528,-0.0750366225838661,0.174825519323349,-0.0010375974234193,0.0001116644853027,802,-490.8847961425781,-287.74969482421875,0.0139306066557765,21.38761138561269,-1.9537749290466309,0.0319309942424297,0.1774346381425857,-0.0063476567156612,0.0003254497423768,803,-500.9231872558594,-287.7499084472656,0.0123635865747928,21.5288593488943,-1.239570379257202,0.0141457403078675,0.1744430214166641,-0.0083923349156975,7.383972115349025e-05,804,-530.8800048828125,-287.7497253417969,0.0120400236919522,21.371397757734965,-2.6993296146392822,0.0428283773362636,0.1739649027585983,-0.0021362302359193,0.0003047366917598,796,-418.9044799804688,-287.7501220703125,-0.0037483214400708,0.0008190650667667,3.133612702654886e-09,-6.55633047852433e-10,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2695.0,1027.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,505.0,0,0.0,0.0,0,0.0,2977.497923271449,547.9979171423221
1721721816.78,0.00274658203125,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-493.3898620605469,-291.2411193847656,0.0034615898039191,49.806880713403615,-0.1623743325471878,0.1804955154657364,0.0020353961735963,0.1940440982580185,0.0092801367864012,797,-480.2901306152344,-294.75,0.0034498977474868,49.43821563836008,0.0,7.093291515047895e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-490.3047180175781,-294.75,0.0034498977474868,49.43821907165389,0.0,8.691905350133311e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-520.3861694335938,-294.75,0.0034498977474868,49.438219071680585,0.0,8.314234946737997e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3580322265625,-291.2499084472656,0.0039083096198737,0.0185467701798131,-0.2291028350591659,-1.4499392818834169e-05,-0.0056758867576718,-0.0008544921292923,0.0,801,-525.7079467773438,-291.2500305175781,0.0123693272471427,21.10868221536666,-2.934678792953491,0.0256643295288085,0.173049658536911,-0.02392578125,0.0005598901771008,802,-490.73529052734375,-287.7498779296875,0.0140139199793338,21.12548217037602,-2.885044574737549,-0.0628006160259246,0.1746957451105117,0.0155715765431523,0.0001263185695279,803,-500.7736206054688,-287.7501220703125,0.0124725718051195,21.125119451194514,-4.443773746490479,-0.1619997322559356,0.1728857457637787,0.0143470400944352,-0.0003356933011673,804,-530.730712890625,-287.7499084472656,0.0121576115489006,21.082408817853107,-3.180715322494507,-0.0722130015492439,0.1723120063543319,0.021226430311799,1.2615538253157864e-05,796,-418.9044799804688,-287.7501220703125,-0.0037496185395866,0.0001899261464505,-1.235821223133371e-09,1.9066169087977872e-08,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2694.0,1027.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,505.0,0,0.0,0.0,0,0.0,2966.255216829601,545.7107482486717
1721721816.79,0.0025634765625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-493.3898620605469,-291.2411193847656,0.0034615898039191,49.806880713403615,-0.1623743325471878,0.1804955154657364,0.0020353961735963,0.1940440982580185,0.0092801367864012,797,-480.2901306152344,-294.75,0.0034498977474868,49.43821563836008,0.0,7.093291515047895e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-490.3047180175781,-294.75,0.0034498977474868,49.43821907165389,0.0,8.691905350133311e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-520.3861694335938,-294.75,0.0034498977474868,49.438219071680585,0.0,8.314234946737997e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3580322265625,-291.2499084472656,0.0039083096198737,0.0185467701798131,-0.2291028350591659,-1.4499392818834169e-05,-0.0056758867576718,-0.0008544921292923,0.0,801,-525.7079467773438,-291.2500305175781,0.0123693272471427,21.10868221536666,-2.934678792953491,0.0256643295288085,0.173049658536911,-0.02392578125,0.0005598901771008,802,-490.73529052734375,-287.7498779296875,0.0140139199793338,21.12548217037602,-2.885044574737549,-0.0628006160259246,0.1746957451105117,0.0155715765431523,0.0001263185695279,803,-500.7736206054688,-287.7501220703125,0.0124725718051195,21.125119451194514,-4.443773746490479,-0.1619997322559356,0.1728857457637787,0.0143470400944352,-0.0003356933011673,804,-530.730712890625,-287.7499084472656,0.0121576115489006,21.082408817853107,-3.180715322494507,-0.0722130015492439,0.1723120063543319,0.021226430311799,1.2615538253157864e-05,796,-418.9044799804688,-287.7501220703125,-0.0037496185395866,0.0001899261464505,-1.235821223133371e-09,1.9066169087977872e-08,0.0,0.0133428452536463,2.9758641062471725e-07,0,RF,2694.0,1026.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,506.0,0,0.0,0.0,0,0.0,3006.0324080558794,550.0885768804627
1721721816.799,0.0025634765625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.9993591308594,-291.2394714355469,0.0034483144991099,49.79046904314626,-0.1623101681470871,0.1819501221179962,0.0020285660866647,0.2158969044685363,0.0095098158344626,797,-479.9024963378906,-294.75,0.0034498977474868,49.43821563836501,0.0,7.093649401213042e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.91705322265625,-294.75,0.0034498977474868,49.43821907165886,0.0,6.954482614673907e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.9984741210938,-294.75,0.0034498977474868,49.43821907168592,0.0,7.4029094321304e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3578796386719,-291.2499084472656,0.0038505743723362,0.0125955922051779,-0.0786250308156013,8.237025758717209e-05,-0.0047333207912743,-0.0008544921292923,0.0,801,-525.5437622070312,-291.2503356933594,0.0124362371861934,20.732991487648803,-3.696516752243042,-0.0175216682255268,0.1701399981975555,0.0085808169096708,0.0007583936094306,802,-490.5704956054688,-287.7496337890625,0.0140361590310931,20.81651783972805,-3.0400643348693848,-0.0040661329403519,0.1709664613008499,-0.0176391582936048,6.364536238834262e-05,803,-500.6094055175781,-287.7498474121094,0.0125345038250088,20.7471903085925,-3.7185072898864746,0.1254702061414718,0.1701741516590118,-0.019012451171875,-0.0005798340425826,804,-530.5645751953125,-287.7496643066406,0.0122339436784386,20.9837533783751,-0.970753252506256,0.0369616374373436,0.1702287942171096,-0.0099792461842298,0.0002902520645875,796,-418.9044799804688,-287.7501220703125,-0.0037593077868223,0.0012186584179318,-9.519778743083409e-09,6.4267275945439906e-09,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2694.0,1026.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,506.0,0,0.0,0.0,0,0.0,3002.6748178004423,550.6998620395343
1721721816.81,0.002532958984375,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.9993591308594,-291.2394714355469,0.0034483144991099,49.79046904314626,-0.1623101681470871,0.1819501221179962,0.0020285660866647,0.2158969044685363,0.0095098158344626,797,-479.9024963378906,-294.75,0.0034498977474868,49.43821563836501,0.0,7.093649401213042e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.91705322265625,-294.75,0.0034498977474868,49.43821907165886,0.0,6.954482614673907e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.9984741210938,-294.75,0.0034498977474868,49.43821907168592,0.0,7.4029094321304e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3578796386719,-291.2499084472656,0.0038505743723362,0.0125955922051779,-0.0786250308156013,8.237025758717209e-05,-0.0047333207912743,-0.0008544921292923,0.0,801,-525.5437622070312,-291.2503356933594,0.0124362371861934,20.732991487648803,-3.696516752243042,-0.0175216682255268,0.1701399981975555,0.0085808169096708,0.0007583936094306,802,-490.5704956054688,-287.7496337890625,0.0140361590310931,20.81651783972805,-3.0400643348693848,-0.0040661329403519,0.1709664613008499,-0.0176391582936048,6.364536238834262e-05,803,-500.6094055175781,-287.7498474121094,0.0125345038250088,20.7471903085925,-3.7185072898864746,0.1254702061414718,0.1701741516590118,-0.019012451171875,-0.0005798340425826,804,-530.5645751953125,-287.7496643066406,0.0122339436784386,20.9837533783751,-0.970753252506256,0.0369616374373436,0.1702287942171096,-0.0099792461842298,0.0002902520645875,796,-418.9044799804688,-287.7501220703125,-0.0037593077868223,0.0012186584179318,-9.519778743083409e-09,6.4267275945439906e-09,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2694.0,1026.0,0.0,2879.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,506.0,0,0.0,0.0,0,0.0,3002.6748178004423,550.6998620395343
1721721816.829,0.00250244140625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.6174621582031,-291.2377014160156,0.0034382247831672,49.77442333039147,-0.1622911244630813,0.1831434816122055,0.0020285660866647,0.2373117357492447,0.0097084362059831,797,-479.5231628417969,-294.75,0.0034498977474868,49.43821563837006,0.0,7.390634891635273e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.5377197265625,-294.75,0.0034498977474868,49.438219071663696,0.0,6.894308171467856e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.619140625,-294.75,0.0034498977474868,49.438219071689495,0.0,5.05204980072449e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3576965332031,-291.2499084472656,0.0037910842802375,0.035312761679115,0.241721972823143,-0.0001685872848611,-0.0040298113599419,-0.0008544921292923,0.0,801,-525.385009765625,-291.25006103515625,0.0125133320689201,20.5212856578856,-2.129242181777954,0.071070373058319,0.166765883564949,-0.0186462365090847,0.001235160161741,802,-490.4112854003906,-287.7498779296875,0.0140707585960626,20.554536057515666,-2.634882688522339,-0.0269952658563852,0.1668956577777862,0.01197808701545,-0.000152587876073,803,-500.4503479003906,-287.7501220703125,0.0126077840104699,20.549944486893967,-1.9838017225265503,-0.0094319321215152,0.1670117825269699,0.0117148114368319,-0.0007629393367096,804,-530.4041748046875,-287.7499084472656,0.0123190879821777,20.69852567499668,-2.8687026500701904,-0.0985784977674484,0.1677767634391784,0.0196997635066509,-0.0004577637009788,796,-418.9044799804688,-287.7501220703125,-0.0037667083088308,0.0009480857639875,1.8096262266453771e-09,-6.430976640103836e-08,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2694.0,1026.0,0.0,2878.0,0,0.0,0.0,0,0.0,529.0,644.0,0.0,506.0,0,0.0,0.0,0,0.0,2992.9275377014555,545.9730918578629
1721721816.837,0.00250244140625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.6174621582031,-291.2377014160156,0.0034382247831672,49.77442333039147,-0.1622911244630813,0.1831434816122055,0.0020285660866647,0.2373117357492447,0.0097084362059831,797,-479.5231628417969,-294.75,0.0034498977474868,49.43821563837006,0.0,7.390634891635273e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.5377197265625,-294.75,0.0034498977474868,49.438219071663696,0.0,6.894308171467856e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.619140625,-294.75,0.0034498977474868,49.438219071689495,0.0,5.05204980072449e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3576965332031,-291.2499084472656,0.0037910842802375,0.035312761679115,0.241721972823143,-0.0001685872848611,-0.0040298113599419,-0.0008544921292923,0.0,801,-525.385009765625,-291.25006103515625,0.0125133320689201,20.5212856578856,-2.129242181777954,0.071070373058319,0.166765883564949,-0.0186462365090847,0.001235160161741,802,-490.4112854003906,-287.7498779296875,0.0140707585960626,20.554536057515666,-2.634882688522339,-0.0269952658563852,0.1668956577777862,0.01197808701545,-0.000152587876073,803,-500.4503479003906,-287.7501220703125,0.0126077840104699,20.549944486893967,-1.9838017225265503,-0.0094319321215152,0.1670117825269699,0.0117148114368319,-0.0007629393367096,804,-530.4041748046875,-287.7499084472656,0.0123190879821777,20.69852567499668,-2.8687026500701904,-0.0985784977674484,0.1677767634391784,0.0196997635066509,-0.0004577637009788,796,-418.9044799804688,-287.7501220703125,-0.0037667083088308,0.0009480857639875,1.8096262266453771e-09,-6.430976640103836e-08,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2693.0,1026.0,0.0,2878.0,0,0.0,0.0,0,0.0,529.0,645.0,0.0,506.0,0,0.0,0.0,0,0.0,2960.5211262296752,441.0685568628311
1721721816.859,0.00250244140625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.27252197265625,-291.23602294921875,0.0034313010983169,49.759930334300826,-0.1623153388500213,0.1839812397956848,0.0020217359997332,0.2566776275634765,0.0098634185269474,797,-479.1805114746094,-294.75,0.0034498977474868,49.43821563837537,0.0,8.605300536146387e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.195068359375,-294.75,0.0034498977474868,49.43821907166814,0.0,7.014695711404784e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.2764892578125,-294.75,0.0034498977474868,49.43821907169483,0.0,8.318670552398544e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3575439453125,-291.2499084472656,0.0037502287887036,0.0239668291269809,-0.1247983947396278,8.296653686556965e-05,-0.003415094455704,-0.0008544921292923,0.0,801,-525.2433471679688,-291.2502746582031,0.0125979613512754,20.2354221947216,-3.182175636291504,-0.0915461331605911,0.1646212041378021,0.0055998628959059,0.001181142986752,802,-490.2691955566406,-287.7496643066406,0.0141220092773437,20.317096206974444,-2.643079996109009,0.0315769761800766,0.1639723479747772,-0.0112304678186774,-9.15527416509576e-05,803,-500.3082275390625,-287.7498779296875,0.01269266102463,20.30396694150194,-2.738168478012085,0.0415063239634037,0.1646758466958999,-0.013336181640625,-0.0004272460646461,804,-530.2620849609375,-287.7496643066406,0.0124097056686878,20.29205270184842,-4.524879455566406,0.2490659803152084,0.1657003760337829,-0.0031127925030887,-0.0003356933011673,796,-418.9044799804688,-287.7501220703125,-0.0037667083088308,1.012802196976e-05,1.6202212904659063e-09,5.890444043643585e-08,0.0,0.0133428452536463,2.9758641062471725e-07,9,RF,2693.0,1026.0,0.0,2878.0,0,0.0,0.0,0,0.0,529.0,645.0,0.0,506.0,0,0.0,0.0,0,0.0,2926.998815310093,436.9092658301714
1721721816.869,0.00250244140625,1.52587890625e-05,1.52587890625e-05,1,1,0,805,-492.27252197265625,-291.23602294921875,0.0034313010983169,49.759930334300826,-0.1623153388500213,0.1839812397956848,0.0020217359997332,0.2566776275634765,0.0098634185269474,797,-479.1805114746094,-294.75,0.0034498977474868,49.43821563837537,0.0,8.605300536146387e-06,-0.0019534339662641,0.0003032395616173,-3.05175763060106e-05,798,-489.195068359375,-294.75,0.0034498977474868,49.43821907166814,0.0,7.014695711404784e-06,-0.0019534339662641,0.0003340504772495,0.0,799,-519.2764892578125,-294.75,0.0034498977474868,49.43821907169483,0.0,8.318670552398544e-06,-0.0019534339662641,0.0003794231161009,6.470072833053564e-08,800,-452.3575439453125,-291.2499084472656,0.0037502287887036,0.0239668291269809,-0.1247983947396278,8.296653686556965e-05,-0.003415094455704,-0.0008544921292923,0.0,801,-525.2433471679688,-291.2502746582031,0.0125979613512754,20.2354221947216,-3.182175636291504,-0.0915461331605911,0.1646212041378021,0.0055998628959059,0.001181142986752,802,-490.2691955566406,-287.7496643066406,0.0141220092773437,20.317096206974444,-2.643079996109009,0.0315769761800766,0.1639723479747772,-0.0112304678186774,-9.15527416509576e-05,803,-500.3082275390625,-287.7498779296875,0.01269266102463,20.30396694150194,-2.738168478012085,0.0415063239634037,0.1646758466958999,-0.013336181640625,-0.0004272460646461,804,-530.2620849609375,-287.7496643066406,0.0124097056686878,20.29205270184842,-4.524879455566406,0.2490659803152084,0.1657003760337829,-0.0031127925030887,-0.0003356933011673,796,-418.9044799804688,-287.7501220703125,-0.0037667083088308,1.012802196976e-05,1.6202212904659063e-09,5.890444043643585e-08,0.0,0.0133428452536463,2.9758641062471725e-07,0,RF,2693.0,1026.0,0.0,2878.0,0,0.0,0.0,0,0.0,529.0,645.0,0.0,506.0,0,0.0,0.0,0,0.0,3015.698994213825,478.1841275885925
